date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2013-02-05,180,2012-05-17,2013-02-05,38.14,37.8345,37.8582,100.8074,100.7443,35.97,40.56,-5.9665,6.0328,17897300
2013-02-06,180,2012-05-18,2013-02-06,38.31,37.8387,37.8624,101.2456,101.1822,35.97,40.56,-5.5473,6.5054,16823700
2013-02-07,180,2012-05-21,2013-02-07,38.91,37.8491,37.8729,102.803,102.7385,35.97,40.56,-4.068,8.1735,18805300
2013-02-08,180,2012-05-22,2013-02-08,38.77,37.8574,37.8813,102.4105,102.3461,35.97,40.56,-4.4132,7.7843,12308000
2013-02-11,180,2012-05-23,2013-02-11,38.61,37.8659,37.8897,101.9652,101.9011,35.97,40.56,-4.8077,7.3394,12159900
2013-02-12,180,2012-05-24,2013-02-12,37.56,37.8675,37.8913,99.188,99.1257,35.97,40.56,-7.3964,4.4204,30700500
2013-02-13,180,2012-05-25,2013-02-13,37.21,37.8643,37.8881,98.2721,98.2102,35.97,40.56,-8.2594,3.4473,19943800
2013-02-14,180,2012-05-29,2013-02-14,36.84,37.8598,37.8838,97.3064,97.2447,35.97,40.56,-9.1716,2.4187,22748600
2013-02-15,180,2012-05-30,2013-02-15,37.42,37.858,37.8821,98.8429,98.7802,35.97,40.56,-7.7416,4.0311,25204300
2013-02-19,180,2012-05-31,2013-02-19,37.67,37.8588,37.8829,99.5012,99.4381,35.97,40.56,-7.1253,4.7262,14850600
2013-02-20,180,2012-06-01,2013-02-20,37.73,37.8609,37.8849,99.6543,99.5912,35.97,40.56,-6.9773,4.893,12949300
2013-02-21,180,2012-06-04,2013-02-21,37.71,37.8676,37.8914,99.5837,99.5214,35.97,40.56,-7.0266,4.8374,14135100
2013-02-22,180,2012-06-05,2013-02-22,38.52,37.8772,37.9008,101.6971,101.6337,35.97,40.56,-5.0296,7.0892,20102800
2013-02-25,180,2012-06-06,2013-02-25,37.72,37.8835,37.9069,99.5683,99.5069,35.97,40.56,-7.002,4.8652,15874600
