date,window_trading_days,window_start,window_end,close,fixed_amount_dca_cost,moving_avg_180,price_to_dca_pct,price_to_ma_pct,min_close_in_window,max_close_in_window,drawdown_from_window_high_pct,above_window_low_pct,volume
2010-11-04,180,2010-02-22,2010-11-04,27.14,26.4856,26.6801,102.4707,101.7239,23.01,31.39,-13.5393,17.9487,93599300
2010-11-05,180,2010-02-23,2010-11-05,26.85,26.4761,26.6696,101.4121,100.6764,23.01,31.39,-14.4632,16.6884,110953700
2010-11-08,180,2010-02-24,2010-11-08,26.81,26.4683,26.6612,101.2909,100.5582,23.01,31.39,-14.5906,16.5146,71670800
2010-11-09,180,2010-02-25,2010-11-09,26.95,26.4599,26.6518,101.8524,101.1188,23.01,31.39,-14.1446,17.123,58538600
2010-11-10,180,2010-02-26,2010-11-10,26.94,26.4515,26.6426,101.8469,101.1162,23.01,31.39,-14.1765,17.0795,52277300
2010-11-11,180,2010-03-01,2010-11-11,26.68,26.4414,26.6316,100.9025,100.1819,23.01,31.39,-15.0048,15.9496,62073100
2010-11-12,180,2010-03-02,2010-11-12,26.27,26.4274,26.6163,99.4045,98.699,23.01,31.39,-16.3109,14.1678,64962200
2010-11-15,180,2010-03-03,2010-11-15,26.2,26.4156,26.6037,99.1838,98.4825,23.01,31.39,-16.5339,13.8635,51794600
2010-11-16,180,2010-03-04,2010-11-16,25.81,26.4016,26.589,97.7591,97.0702,23.01,31.39,-17.7764,12.1686,65339200
2010-11-17,180,2010-03-05,2010-11-17,25.57,26.3855,26.572,96.9094,96.2291,23.01,31.39,-18.5409,11.1256,58299700
2010-11-18,180,2010-03-08,2010-11-18,25.84,26.3711,26.5567,97.9862,97.3012,23.01,31.39,-17.6808,12.299,59514000
2010-11-19,180,2010-03-09,2010-11-19,25.69,26.3556,26.5404,97.4744,96.7959,23.01,31.39,-18.1586,11.6471,52423200
2010-11-22,180,2010-03-10,2010-11-22,25.73,26.3397,26.5233,97.6854,97.0089,23.01,31.39,-18.0312,11.8209,53350500
2010-11-23,180,2010-03-11,2010-11-23,25.12,26.3193,26.5019,95.4433,94.7855,23.01,31.39,-19.9745,9.1699,69742500
2010-11-24,180,2010-03-12,2010-11-24,25.37,26.2995,26.4808,96.4657,95.8053,23.01,31.39,-19.1781,10.2564,56825900
2010-11-26,180,2010-03-15,2010-11-26,25.25,26.2786,26.4584,96.0858,95.4327,23.01,31.39,-19.5604,9.7349,21356500
2010-11-29,180,2010-03-16,2010-11-29,25.31,26.258,26.4363,96.3896,95.7394,23.01,31.39,-19.3692,9.9956,56603600
2010-11-30,180,2010-03-17,2010-11-30,25.26,26.2368,26.4135,96.2769,95.6329,23.01,31.39,-19.5285,9.7784,75282100
2010-12-01,180,2010-03-18,2010-12-01,26.04,26.219,26.3936,99.3171,98.6605,23.01,31.39,-17.0436,13.1682,74123500
2010-12-02,180,2010-03-19,2010-12-02,26.89,26.206,26.3784,102.6101,101.9393,23.01,31.39,-14.3358,16.8622,91759200
2010-12-03,180,2010-03-22,2010-12-03,27.02,26.1937,26.3642,103.1544,102.4876,23.01,31.39,-13.9216,17.4272,52622000
2010-12-06,180,2010-03-23,2010-12-06,26.84,26.1805,26.3488,102.519,101.8641,23.01,31.39,-14.4951,16.6449,36264200
2010-12-07,180,2010-03-24,2010-12-07,26.87,26.1662,26.3321,102.6896,102.0427,23.01,31.39,-14.3995,16.7753,57860500
2010-12-08,180,2010-03-25,2010-12-08,27.23,26.1548,26.3187,104.1107,103.4627,23.01,31.39,-13.2526,18.3399,41666800
2010-12-09,180,2010-03-26,2010-12-09,27.08,26.1411,26.3024,103.5915,102.9564,23.01,31.39,-13.7305,17.688,47148300
2010-12-10,180,2010-03-29,2010-12-10,27.34,26.1303,26.2895,104.6295,103.9959,23.01,31.39,-12.9022,18.8179,37625800
2010-12-13,180,2010-03-30,2010-12-13,27.25,26.1193,26.2765,104.329,103.7048,23.01,31.39,-13.1889,18.4268,47943900
2010-12-14,180,2010-03-31,2010-12-14,27.62,26.1094,26.2646,105.7857,105.1607,23.01,31.39,-12.0102,20.0348,64070500
2010-12-15,180,2010-04-01,2010-12-15,27.85,26.1027,26.2566,106.694,106.0687,23.01,31.39,-11.2775,21.0343,69634200
2010-12-16,180,2010-04-05,2010-12-16,27.99,26.0973,26.2501,107.2526,106.6283,23.01,31.39,-10.8315,21.6428,57680200
